timestamp,vix
16/02/2024,14.24
16/03/2018,15.8
16/03/2020,82.69
16/03/2021,19.79
16/03/2022,26.67
16/03/2023,22.99
16/04/2018,16.56
16/04/2019,12.18
16/04/2020,40.11
16/04/2021,16.25
16/04/2024,18.4
16/05/2018,13.42
16/05/2019,15.29
16/05/2022,27.47
16/05/2023,17.99
16/05/2024,12.42
16/06/2020,33.67
16/06/2021,18.15
16/06/2022,32.95
16/06/2023,13.54
16/07/2018,12.83
16/07/2019,12.86
16/07/2020,28
16/07/2021,18.45
16/07/2024,13.19
16/08/2018,13.45
16/08/2019,18.47
16/08/2021,16.12
16/08/2022,19.69
16/08/2023,16.78
16/08/2024,14.8
16/09/2019,14.67
16/09/2020,26.04
16/09/2021,18.69
16/09/2022,26.3
16/09/2024,17.14
16/10/2018,17.62
16/10/2019,13.68
16/10/2020,27.41
16/10/2023,17.21
16/10/2024,19.58
16/11/2018,18.14
16/11/2020,22.45
16/11/2021,16.37
16/11/2022,24.11
16/11/2023,14.32
16/12/2019,12.14
16/12/2020,22.5
16/12/2021,20.57
16/12/2022,22.62
16/12/2024,14.69
17/01/2018,11.91
17/01/2019,18.06
17/01/2020,12.1
17/01/2023,19.36
17/01/2024,14.79
17/01/2025,15.97
17/02/2021,21.5
17/02/2022,28.11
17/02/2023,20.02
17/03/2020,75.91
17/03/2021,19.23
17/03/2022,25.67
17/03/2023,25.51
17/04/2018,15.25
17/04/2019,12.6
17/04/2020,38.15
17/04/2023,16.95
17/04/2024,18.21
17/05/2018,13.43
17/05/2019,15.96
17/05/2021,19.72
17/05/2022,26.1
17/05/2023,16.87
17/05/2024,11.99
17/06/2019,15.35
17/06/2020,33.47
17/06/2021,17.75
17/06/2022,31.13
17/06/2024,12.75
17/07/2018,12.06
17/07/2019,13.97
17/07/2020,25.68
17/07/2023,13.48
17/07/2024,14.48
17/08/2018,12.64
17/08/2020,21.35
17/08/2021,17.91
17/08/2022,19.9
17/08/2023,17.89
17/09/2018,13.68
17/09/2019,14.44
17/09/2020,26.46
17/09/2021,20.81
17/09/2024,17.61
17/10/2018,17.4
17/10/2019,13.79
17/10/2022,31.37
17/10/2023,17.88
17/10/2024,19.11
17/11/2020,22.71
17/11/2021,17.11
17/11/2022,23.93
17/11/2023,13.8
17/12/2018,24.52
17/12/2019,12.29
17/12/2020,21.93
17/12/2021,21.57
17/12/2024,15.87
18/01/2018,12.22
18/01/2019,17.8
18/01/2022,22.79
18/01/2023,20.34
18/01/2024,14.13
18/02/2020,14.83
18/02/2021,22.49
18/02/2022,27.75
18/03/2019,13.1
18/03/2020,76.45
18/03/2021,21.58
18/03/2022,23.87
18/03/2024,14.33
18/04/2018,15.6
18/04/2019,12.09
18/04/2022,22.17
18/04/2023,16.83
18/04/2024,18
18/05/2018,13.42
18/05/2020,29.3
18/05/2021,21.34
18/05/2022,30.96
18/05/2023,16.05
18/06/2018,12.31
18/06/2019,15.15
18/06/2020,32.94
18/06/2021,20.7
18/06/2024,12.3
18/07/2018,12.1
18/07/2019,13.53
18/07/2022,25.3
18/07/2023,13.3
18/07/2024,15.93
18/08/2020,21.51
18/08/2021,21.57
18/08/2022,19.56
18/08/2023,17.3
18/09/2018,12.79
18/09/2019,13.95
18/09/2020,25.83
18/09/2023,14
18/09/2024,18.23
18/10/2018,20.06
18/10/2019,14.25
18/10/2021,16.31
18/10/2022,30.5
18/10/2023,19.22
18/10/2024,18.03
18/11/2019,12.46
18/11/2020,23.84
18/11/2021,17.59
18/11/2022,23.12
18/11/2024,15.58
18/12/2018,25.58
18/12/2019,12.58
18/12/2020,21.57
18/12/2023,12.56
18/12/2024,27.62
19/01/2018,11.27
19/01/2021,23.24
19/01/2022,23.85
19/01/2023,20.52
19/01/2024,13.3
19/02/2019,14.88
19/02/2020,14.38
19/02/2021,22.05
19/02/2024,14.71
19/03/2018,19.02
19/03/2019,13.56
19/03/2020,72
19/03/2021,20.95
19/03/2024,13.82
19/04/2018,15.96
19/04/2019,12.09
19/04/2021,17.29
19/04/2022,21.37
19/04/2023,16.46
19/04/2024,18.71
19/05/2020,30.53
19/05/2021,22.18
19/05/2022,29.35
19/05/2023,16.81
19/06/2018,13.35
19/06/2019,14.33
19/06/2020,35.12
19/06/2023,14.19
19/06/2024,12.48
19/07/2018,12.87
19/07/2019,14.45
19/07/2021,22.5
19/07/2022,24.5
19/07/2023,13.76
19/07/2024,16.52
19/08/2019,16.88
19/08/2020,22.54
19/08/2021,21.67
19/08/2022,20.6
19/08/2024,14.65
19/09/2018,11.75
19/09/2019,14.05
19/09/2022,25.76
19/09/2023,14.11
19/09/2024,16.33
19/10/2018,19.89
19/10/2020,29.18
19/10/2021,15.7
19/10/2022,30.76
19/10/2023,21.4
19/11/2018,20.1
19/11/2019,12.86
19/11/2020,23.11
19/11/2021,17.91
19/11/2024,16.35
19/12/2018,25.58
19/12/2019,12.5
19/12/2022,22.42
19/12/2023,12.53
19/12/2024,24.09
20/01/2021,21.58
20/01/2022,25.59
20/01/2023,19.85
20/01/2025,15.81
20/02/2018,20.6
20/02/2019,14.02
20/02/2020,15.56
20/02/2023,21.23
20/02/2024,15.42
20/03/2018,18.2
20/03/2019,13.91
20/03/2020,66.04
20/03/2023,24.15
20/03/2024,13.04
20/04/2018,16.88
20/04/2020,43.83
20/04/2021,18.68
20/04/2022,20.32
20/04/2023,17.17
20/05/2019,16.31
20/05/2020,27.99
20/05/2021,20.67
20/05/2022,29.43
20/05/2024,12.15
20/06/2018,12.79
20/06/2019,14.75
20/06/2022,31.03
20/06/2023,13.88
20/06/2024,13.28
20/07/2018,12.86
20/07/2020,24.46
20/07/2021,19.73
20/07/2022,23.88
20/07/2023,13.99
20/08/2018,12.49
20/08/2019,17.5
20/08/2020,22.72
20/08/2021,18.56
20/08/2024,15.88
20/09/2018,11.8
20/09/2019,15.32
20/09/2021,25.71
20/09/2022,27.16
20/09/2023,15.14
20/09/2024,16.15
20/10/2020,29.35
20/10/2021,15.49
20/10/2022,29.98
20/10/2023,21.71
20/11/2018,22.48
20/11/2019,12.78
20/11/2020,23.7
20/11/2023,13.41
20/11/2024,17.16
20/12/2018,28.38
20/12/2019,12.51
20/12/2021,22.87
20/12/2022,21.48
20/12/2023,13.67
20/12/2024,18.36
21/01/2020,12.85
21/01/2021,21.32
21/01/2022,28.85
21/01/2025,15.06
21/02/2018,20.02
21/02/2019,14.46
21/02/2020,17.08
21/02/2023,22.87
21/02/2024,15.34
21/03/2018,17.86
21/03/2019,13.63
21/03/2022,23.53
21/03/2023,21.38
21/03/2024,12.92
21/04/2020,45.41
21/04/2021,17.5
21/04/2022,22.68
21/04/2023,16.77
21/05/2018,13.08
21/05/2019,14.95
21/05/2020,29.53
21/05/2021,20.15
21/05/2024,11.86
21/06/2018,14.64
21/06/2019,15.4
21/06/2021,17.89
21/06/2022,30.19
21/06/2023,13.2
21/06/2024,13.2
21/07/2020,24.84
21/07/2021,17.91
21/07/2022,23.11
21/07/2023,13.6
21/08/2018,12.86
21/08/2019,15.8
21/08/2020,22.54
21/08/2023,17.13
21/08/2024,16.27
21/09/2018,11.68
21/09/2020,27.78
21/09/2021,24.36
21/09/2022,27.99
21/09/2023,17.54
21/10/2019,14
21/10/2020,28.65
21/10/2021,15.01
21/10/2022,29.69
21/10/2024,18.37
21/11/2018,20.8
21/11/2019,13.13
21/11/2022,22.36
21/11/2023,13.35
21/11/2024,16.87
21/12/2018,30.11
21/12/2020,25.16
21/12/2021,21.01
21/12/2022,20.07
21/12/2023,13.65
22/01/2018,11.03
22/01/2019,20.8
22/01/2020,12.91
22/01/2021,21.91
22/01/2024,13.19
22/01/2025,15.1
22/02/2018,18.72
22/02/2019,13.51
22/02/2021,23.45
22/02/2022,28.81
22/02/2023,22.29
22/02/2024,14.54
22/03/2018,23.34
22/03/2019,16.48
22/03/2021,18.88
22/03/2022,22.94
22/03/2023,22.26
22/03/2024,13.06
22/04/2019,12.42
22/04/2020,41.98
22/04/2021,18.71
22/04/2022,28.21
22/04/2024,16.94
22/05/2018,13.22
22/05/2019,14.75
22/05/2020,28.16
22/05/2023,17.21
22/05/2024,12.29
22/06/2018,13.77
22/06/2020,31.77
22/06/2021,16.66
22/06/2022,28.95
22/06/2023,12.91
22/07/2019,13.53
22/07/2020,24.32
22/07/2021,17.69
22/07/2022,23.03
22/07/2024,14.91
22/08/2018,12.25
22/08/2019,16.68
22/08/2022,23.8
22/08/2023,16.97
22/08/2024,17.55
22/09/2020,26.86
22/09/2021,20.87
22/09/2022,27.35
22/09/2023,17.2
22/10/2018,19.64
22/10/2019,14.46
22/10/2020,28.11
22/10/2021,15.43
22/10/2024,18.2
22/11/2019,12.34
22/11/2021,19.17
22/11/2022,21.29
22/11/2023,12.85
22/11/2024,15.24
22/12/2020,24.23
22/12/2021,18.63
22/12/2022,21.97
22/12/2023,13.03
23/01/2018,11.1
23/01/2019,19.52
23/01/2020,12.98
23/01/2023,19.81
23/01/2024,12.55
23/01/2025,15.02
23/02/2018,16.49
23/02/2021,23.11
23/02/2022,31.02
23/02/2023,21.14
23/02/2024,13.75
23/03/2018,24.87
23/03/2020,61.59
23/03/2021,20.3
23/03/2022,23.57
23/03/2023,22.61
23/04/2018,16.34
23/04/2019,12.28
23/04/2020,41.38
23/04/2021,17.33
23/04/2024,15.69
23/05/2018,12.58
23/05/2019,16.92
23/05/2022,28.48
23/05/2023,18.53
23/05/2024,12.77
23/06/2020,31.37
23/06/2021,16.32
23/06/2022,29.05
23/06/2023,13.44
23/07/2018,12.62
23/07/2019,12.61
23/07/2020,26.08
23/07/2021,17.2
23/07/2024,14.72
23/08/2018,12.41
23/08/2019,19.87
23/08/2021,17.15
23/08/2022,24.11
23/08/2023,15.98
23/08/2024,15.86
23/09/2019,14.91
23/09/2020,28.58
23/09/2021,18.63
23/09/2022,29.92
23/09/2024,15.89
23/10/2018,20.71
23/10/2019,14.01
23/10/2020,27.55
23/10/2023,20.37
23/10/2024,19.24
23/11/2018,21.52
23/11/2020,22.66
23/11/2021,19.38
23/11/2022,20.35
23/11/2023,12.8
23/12/2019,12.61
23/12/2020,23.31
23/12/2021,17.96
23/12/2022,20.87
23/12/2024,16.78
24/01/2018,11.47
24/01/2019,18.89
24/01/2020,14.56
24/01/2022,29.9
24/01/2023,19.2
24/01/2024,13.14
24/01/2025,14.85
24/02/2020,25.03
24/02/2021,21.34
24/02/2022,30.32
24/02/2023,21.67
24/03/2020,61.67
24/03/2021,21.2
24/03/2022,21.67
24/03/2023,21.74
24/04/2018,18.02
24/04/2019,13.14
24/04/2020,35.93
24/04/2023,16.89
24/04/2024,15.97
24/05/2018,12.53
24/05/2019,15.85
24/05/2021,18.4
24/05/2022,29.45
24/05/2023,20.03
24/05/2024,11.93
24/06/2019,15.26
24/06/2020,33.84
24/06/2021,15.97
24/06/2022,27.23
24/06/2024,13.33
24/07/2018,12.41
24/07/2019,12.07
24/07/2020,25.84
24/07/2023,13.91
24/07/2024,18.04
24/08/2018,11.99
24/08/2020,22.37
24/08/2021,17.22
24/08/2022,22.82
24/08/2023,17.2
24/09/2018,12.2
24/09/2019,17.05
24/09/2020,28.51
24/09/2021,17.75
24/09/2024,15.39
24/10/2018,25.23
24/10/2019,13.71
24/10/2022,29.85
24/10/2023,18.97
24/10/2024,19.08
24/11/2020,21.64
24/11/2021,18.58
24/11/2022,20.42
24/11/2023,12.46
24/12/2018,36.07
24/12/2019,12.67
24/12/2020,21.53
24/12/2021,17.96
24/12/2024,14.27
25/01/2018,11.58
25/01/2019,17.42
25/01/2021,23.19
25/01/2022,31.16
25/01/2023,19.08
25/01/2024,13.45
25/02/2019,14.85
25/02/2020,27.85
25/02/2021,28.89
25/02/2022,27.59
25/03/2019,16.33
25/03/2020,63.95
25/03/2021,19.81
25/03/2022,20.81
25/03/2024,13.19
25/04/2018,17.84
25/04/2019,13.25
25/04/2022,27.02
25/04/2023,18.76
25/04/2024,15.37
25/05/2018,13.22
25/05/2021,18.84
25/05/2022,28.37
25/05/2023,19.14
25/06/2018,17.33
25/06/2019,16.28
25/06/2020,32.22
25/06/2021,15.62
25/06/2024,12.84
25/07/2018,12.29
25/07/2019,12.74
25/07/2022,23.36
25/07/2023,13.86
25/07/2024,18.46
25/08/2020,22.03
25/08/2021,16.79
25/08/2022,21.78
25/08/2023,15.68
25/09/2018,12.42
25/09/2019,15.96
25/09/2020,26.38
25/09/2023,16.9
25/09/2024,15.41
25/10/2018,24.22
25/10/2019,12.65
25/10/2021,15.24
25/10/2022,28.46
25/10/2023,20.19
25/10/2024,20.33
25/11/2019,11.87
25/11/2020,21.25
25/11/2021,18.58
25/11/2022,20.5
25/11/2024,14.6
25/12/2020,21.53
25/12/2023,13.03
26/01/2018,11.08
26/01/2021,23.02
26/01/2022,31.96
26/01/2023,18.73
26/01/2024,13.26
26/02/2018,15.8
26/02/2019,15.17
26/02/2020,27.56
26/02/2021,27.95
26/02/2024,13.74
26/03/2018,21.03
26/03/2019,14.68
26/03/2020,61
26/03/2021,18.86
26/03/2024,13.24
26/04/2018,16.24
26/04/2019,12.73
26/04/2021,17.64
26/04/2022,33.52
26/04/2023,18.84
26/04/2024,15.03
26/05/2020,28.01
26/05/2021,17.36
26/05/2022,27.5
26/05/2023,17.95
26/06/2018,15.92
26/06/2019,16.21
26/06/2020,34.73
26/06/2023,14.25
26/06/2024,12.55
26/07/2018,12.14
26/07/2019,12.16
26/07/2021,17.58
26/07/2022,24.69
26/07/2023,13.19
26/07/2024,16.39
26/08/2019,19.32
26/08/2020,23.27
26/08/2021,18.84
26/08/2022,25.56
26/08/2024,16.15
26/09/2018,12.89
26/09/2019,16.07
26/09/2022,32.26
26/09/2023,18.94
26/09/2024,15.37
26/10/2018,24.16
26/10/2020,32.46
26/10/2021,15.98
26/10/2022,27.28
26/10/2023,20.68
26/11/2018,18.9
26/11/2019,11.54
26/11/2020,21.25
26/11/2021,28.62
26/11/2024,14.1
26/12/2018,30.41
26/12/2019,12.65
26/12/2022,20.87
26/12/2023,12.99
26/12/2024,14.73
27/01/2020,18.23
27/01/2021,37.21
27/01/2022,30.49
27/01/2023,18.51
27/02/2018,18.59
27/02/2019,14.7
27/02/2020,39.16
27/02/2023,20.95
27/02/2024,13.43
27/03/2018,22.5
27/03/2019,15.15
27/03/2020,65.54
27/03/2023,20.6
27/03/2024,12.78
27/04/2018,15.41
27/04/2020,33.29
27/04/2021,17.56
27/04/2022,31.6
27/04/2023,17.03
27/05/2020,27.62
27/05/2021,16.74
27/05/2022,25.72
27/05/2024,12.36
27/06/2018,17.91
27/06/2019,15.82
27/06/2022,26.95
27/06/2023,13.74
27/06/2024,12.24
27/07/2018,13.03
27/07/2020,24.74
27/07/2021,19.36
27/07/2022,23.24
27/07/2023,14.41
27/08/2018,12.16
27/08/2019,20.31
27/08/2020,24.47
27/08/2021,16.39
27/08/2024,15.43
27/09/2018,12.41
27/09/2019,17.22
27/09/2021,18.76
27/09/2022,32.6
27/09/2023,18.22
27/09/2024,16.96
27/10/2020,33.35
27/10/2021,16.98
27/10/2022,27.39
27/10/2023,21.27
27/11/2018,19.02
27/11/2019,11.75
27/11/2020,20.84
27/11/2023,12.69
27/11/2024,14.1
27/12/2018,29.96
27/12/2019,13.43
27/12/2021,17.68
27/12/2022,21.65
27/12/2023,12.43
27/12/2024,15.95
28/01/2019,18.87
28/01/2020,16.28
28/01/2021,30.21
28/01/2022,27.66
28/02/2018,19.85
28/02/2019,14.78
28/02/2020,40.11
28/02/2022,30.15
28/02/2023,20.7
28/02/2024,13.84
28/03/2018,22.87
28/03/2019,14.43
28/03/2022,19.63
28/03/2023,19.97
28/03/2024,13.01
28/04/2020,33.57
28/04/2021,17.28
28/04/2022,29.99
28/04/2023,15.78
28/05/2019,17.5
28/05/2020,28.59
28/05/2021,16.76
28/05/2024,12.92
28/06/2018,16.85
28/06/2019,15.08
28/06/2021,15.76
28/06/2022,28.36
28/06/2023,13.43
28/06/2024,12.44
28/07/2020,25.44
28/07/2021,18.31
28/07/2022,22.33
28/07/2023,13.33
28/08/2018,12.5
28/08/2019,19.35
28/08/2020,22.96
28/08/2023,15.08
28/08/2024,17.11
28/09/2018,12.12
28/09/2020,26.19
28/09/2021,23.25
28/09/2022,30.18
28/09/2023,17.34
28/10/2019,13.11
28/10/2020,40.28
28/10/2021,16.53
28/10/2022,25.75
28/10/2024,19.8
28/11/2018,18.49
28/11/2022,22.21
28/11/2023,12.69
28/11/2024,13.9
28/12/2018,28.34
28/12/2020,21.7
28/12/2021,17.54
28/12/2022,22.14
28/12/2023,12.47
29/01/2018,13.84
29/01/2019,19.13
29/01/2020,16.39
29/01/2021,33.09
29/01/2024,13.6
29/02/2024,13.4
29/03/2018,19.97
29/03/2019,13.71
29/03/2021,20.74
29/03/2022,18.9
29/03/2023,19.12
29/03/2024,13.01
29/04/2019,13.11
29/04/2020,31.23
29/04/2021,17.61
29/04/2022,33.4
29/04/2024,14.67
29/05/2018,17.02
29/05/2019,17.9
29/05/2020,27.51
29/05/2023,17.46
29/05/2024,14.28
29/06/2018,16.09
29/06/2020,31.78
29/06/2021,16.02
29/06/2022,28.16
29/06/2023,13.54
29/07/2019,12.83
29/07/2020,24.1
29/07/2021,17.7
29/07/2022,21.33
29/07/2024,16.6
29/08/2018,12.25
29/08/2019,17.88
29/08/2022,26.21
29/08/2023,14.45
29/08/2024,15.65
29/09/2020,26.27
29/09/2021,22.56
29/09/2022,31.84
29/09/2023,17.52
29/10/2018,24.7
29/10/2019,13.2
29/10/2020,37.59
29/10/2021,16.26
29/10/2024,19.34
29/11/2018,18.79
29/11/2019,12.62
29/11/2021,22.96
29/11/2022,21.89
29/11/2023,12.98
29/11/2024,13.51
29/12/2020,23.08
29/12/2021,16.95
29/12/2022,21.44
29/12/2023,12.45
30/01/2018,14.79
30/01/2019,17.66
30/01/2020,15.49
30/01/2023,19.94
30/01/2024,13.31
30/03/2020,57.08
30/03/2021,19.61
30/03/2022,19.33
30/03/2023,19.02
30/04/2018,15.93
30/04/2019,13.12
30/04/2020,34.15
30/04/2021,18.61
30/04/2024,15.65
30/05/2018,14.94
30/05/2019,17.3
30/05/2022,26.54
30/05/2023,17.46
30/05/2024,14.47
30/06/2020,30.43
30/06/2021,15.83
30/06/2022,28.71
30/06/2023,13.59
30/07/2018,14.26
30/07/2019,13.94
30/07/2020,24.76
30/07/2021,18.24
30/07/2024,17.69
30/08/2018,13.53
30/08/2019,18.98
30/08/2021,16.19
30/08/2022,26.21
30/08/2023,13.88
30/08/2024,15
30/09/2019,16.24
30/09/2020,26.37
30/09/2021,23.14
30/09/2022,31.62
30/09/2024,16.73
30/10/2018,23.35
30/10/2019,12.33
30/10/2020,38.02
30/10/2023,19.75
30/10/2024,20.35
30/11/2018,18.07
30/11/2020,20.57
30/11/2021,27.19
30/11/2022,20.58
30/11/2023,12.92
30/12/2019,14.82
30/12/2020,22.77
30/12/2021,17.33
30/12/2022,21.67
30/12/2024,17.4
31/01/2018,13.54
31/01/2019,16.57
31/01/2020,18.84
31/01/2022,24.83
31/01/2023,19.4
31/01/2024,14.35
31/03/2020,53.54
31/03/2021,19.4
31/03/2022,20.56
31/03/2023,18.7
31/05/2018,15.43
31/05/2019,18.71
31/05/2022,26.19
31/05/2023,17.94
31/05/2024,12.92
31/07/2018,12.83
31/07/2019,16.12
31/07/2020,24.46
31/07/2023,13.63
31/07/2024,16.36
31/08/2018,12.86
31/08/2020,26.41
31/08/2021,16.48
31/08/2022,25.87
31/08/2023,13.57
31/10/2018,21.23
31/10/2019,13.22
31/10/2022,25.88
31/10/2023,18.14
31/10/2024,23.16
31/12/2018,25.42
31/12/2019,13.78
31/12/2020,22.75
31/12/2021,17.22
31/12/2024,17.35
